-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0
-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0
-19.55168054,6.17E-06,-19.34385574,-4.63E-06,-25.5239091,4.21E-06,-25.5239091,-4.19E-06,-25.58953798,4.52E-06,-25.56766169,-4.25E-06,22.86645563,0,22.86645563,0
-19.54074239,9.15E-06,-19.33291759,-6.98E-06,-25.51297095,5.25E-06,-25.51297095,-5.23E-06,-25.57859984,6.06E-06,-25.55672354,-5.56E-06,,,,
-19.52980425,1.34E-05,-19.32197944,-1.04E-05,-25.5020328,6.47E-06,-25.5020328,-6.45E-06,-25.56766169,8.02E-06,-25.54578539,-7.19E-06,,,,
-19.5188661,1.95E-05,-19.3110413,-1.53E-05,-25.49109466,7.88E-06,-25.49109466,-7.86E-06,-25.55672354,1.05E-05,-25.53484725,-9.19E-06,,,,
-19.50792795,2.80E-05,-19.30010315,-2.24E-05,-25.48015651,9.49E-06,-25.48015651,-9.46E-06,-25.54578539,1.36E-05,-25.5239091,-1.16E-05,,,,
-19.4969898,3.98E-05,-19.289165,-3.23E-05,-25.46921836,1.13E-05,-25.46921836,-1.13E-05,-25.53484725,1.73E-05,-25.51297095,-1.45E-05,,,,
-19.48605166,5.60E-05,-19.27822685,-4.62E-05,-25.45828021,1.33E-05,-25.45828021,-1.32E-05,-25.5239091,2.19E-05,-25.5020328,-1.79E-05,,,,
-19.47511351,7.80E-05,-19.2672887,-6.52E-05,-25.44734207,1.54E-05,-25.44734207,-1.54E-05,-25.51297095,2.73E-05,-25.49109466,-2.17E-05,,,,
-19.46417536,0.000107526,-19.25635056,-9.12E-05,-25.43640392,1.77E-05,-25.43640392,-1.76E-05,-25.5020328,3.36E-05,-25.48015651,-2.62E-05,,,,
-19.45323721,0.000146694,-19.24541241,-0.000126483,-25.42546577,2.00E-05,-25.42546577,-2.00E-05,-25.49109466,4.09E-05,-25.46921836,-3.11E-05,,,,
-19.44229907,0.000198105,-19.23447426,-0.000173151,-25.41452762,2.24E-05,-25.41452762,-2.24E-05,-25.48015651,4.92E-05,-25.45828021,-3.66E-05,,,,
-19.43136092,0.000265178,-19.22353611,-0.000234539,-25.40358948,2.48E-05,-25.40358948,-2.48E-05,-25.46921836,5.85E-05,-25.44734207,-4.25E-05,,,,
-19.42042277,0.000351125,-19.21259797,-0.000314621,-25.39265133,2.71E-05,-25.39265133,-2.71E-05,-25.45828021,6.87E-05,-25.43640392,-4.88E-05,,,,
-19.40948462,0.000460246,-19.20165982,-0.000417335,-25.38171318,2.93E-05,-25.38171318,-2.93E-05,-25.44734207,7.98E-05,-25.42546577,-5.53E-05,,,,
-19.39854648,0.000597325,-19.19072167,-0.000547804,-25.37077503,3.13E-05,-25.37077503,-3.13E-05,-25.43640392,9.15E-05,-25.41452762,-6.20E-05,,,,
-19.38760833,0.000767611,-19.17978352,-0.000711573,-25.35983689,3.30E-05,-25.35983689,-3.30E-05,-25.42546577,0.000103648,-25.40358948,-6.86E-05,,,,
-19.37667018,0.000977126,-19.16884538,-0.000914702,-25.34889874,3.44E-05,-25.34889874,-3.45E-05,-25.41452762,0.00011606,-25.39265133,-7.50E-05,,,,
-19.36573203,0.001231382,-19.15790723,-0.001163643,-25.33796059,3.55E-05,-25.33796059,-3.55E-05,-25.40358948,0.000128413,-25.38171318,-8.11E-05,,,,
-19.35479389,0.001536739,-19.14696908,-0.001465221,-25.32702244,3.61E-05,-25.32702244,-3.61E-05,-25.39265133,0.000140393,-25.37077503,-8.66E-05,,,,
-19.34385574,0.001899272,-19.13603093,-0.001825844,-25.3160843,3.63E-05,-25.3160843,-3.64E-05,-25.38171318,0.000151665,-25.35983689,-9.14E-05,,,,
-19.33291759,0.002324704,-19.12509279,-0.002251948,-25.30514615,3.63E-05,-25.30514615,-3.64E-05,-25.37077503,0.000161895,-25.34889874,-9.53E-05,,,,
-19.32197944,0.002818094,-19.11415464,-0.00274923,-25.294208,3.61E-05,-25.294208,-3.61E-05,-25.35983689,0.000170761,-25.33796059,-9.82E-05,,,,
-19.3110413,0.003383497,-19.10321649,-0.003322373,-25.28326985,3.54E-05,-25.28326985,-3.55E-05,-25.34889874,0.000177971,-25.32702244,-1.00E-04,,,,
-19.30010315,0.004023611,-19.09227834,-0.003974682,-25.27233171,3.44E-05,-25.27233171,-3.45E-05,-25.33796059,0.000183281,-25.3160843,-0.000100573,,,,
-19.289165,0.004739426,-19.0813402,-0.004707757,-25.26139356,3.30E-05,-25.26139356,-3.30E-05,-25.32702244,0.000186505,-25.30514615,-0.000100573,,,,
-19.27822685,0.005530187,-19.07040205,-0.005521028,-25.25045541,3.12E-05,-25.25045541,-3.13E-05,-25.3160843,0.000187577,-25.294208,-1.00E-04,,,,
-19.2672887,0.0063923,-19.0594639,-0.006411705,-25.23951726,2.92E-05,-25.23951726,-2.93E-05,-25.30514615,0.00018753,-25.28326985,-9.82E-05,,,,
