-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0
-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0
-25.76752302,3.24E-06,-25.76752302,-2.96E-06,-25.75658757,3.03E-06,-25.75658757,-2.88E-06,22.41404951,0,22.41404951,0,22.41404951,0,22.41404951,0
-25.75658757,4.44E-06,-25.75658757,-4.07E-06,-25.74565213,4.11E-06,-25.74565213,-3.91E-06,,,,,,,,
-25.74565213,6.01E-06,-25.74565213,-5.52E-06,-25.73471668,5.51E-06,-25.73471668,-5.24E-06,,,,,,,,
-25.73471668,8.05E-06,-25.73471668,-7.40E-06,-25.72378124,7.29E-06,-25.72378124,-6.93E-06,,,,,,,,
-25.72378124,1.06E-05,-25.72378124,-9.80E-06,-25.71284579,9.54E-06,-25.71284579,-9.08E-06,,,,,,,,
-25.71284579,1.39E-05,-25.71284579,-1.28E-05,-25.70191035,1.23E-05,-25.70191035,-1.17E-05,,,,,,,,
-25.70191035,1.80E-05,-25.70191035,-1.66E-05,-25.6909749,1.57E-05,-25.6909749,-1.50E-05,,,,,,,,
-25.6909749,2.29E-05,-25.6909749,-2.12E-05,-25.68003946,1.99E-05,-25.68003946,-1.89E-05,,,,,,,,
-25.68003946,2.89E-05,-25.68003946,-2.68E-05,-25.66910401,2.48E-05,-25.66910401,-2.36E-05,,,,,,,,
-25.66910401,3.60E-05,-25.66910401,-3.34E-05,-25.65816857,3.05E-05,-25.65816857,-2.91E-05,,,,,,,,
-25.65816857,4.43E-05,-25.65816857,-4.12E-05,-25.64723312,3.72E-05,-25.64723312,-3.55E-05,,,,,,,,
-25.64723312,5.39E-05,-25.64723312,-5.01E-05,-25.63629767,4.47E-05,-25.63629767,-4.27E-05,,,,,,,,
-25.63629767,6.49E-05,-25.63629767,-6.04E-05,-25.62536223,5.31E-05,-25.62536223,-5.08E-05,,,,,,,,
-25.62536223,7.70E-05,-25.62536223,-7.18E-05,-25.61442678,6.24E-05,-25.61442678,-5.97E-05,,,,,,,,
-25.61442678,9.04E-05,-25.61442678,-8.44E-05,-25.60349134,7.24E-05,-25.60349134,-6.93E-05,,,,,,,,
-25.60349134,0.000104883,-25.60349134,-9.80E-05,-25.59255589,8.31E-05,-25.59255589,-7.95E-05,,,,,,,,
-25.59255589,0.000120203,-25.59255589,-0.000112406,-25.58162045,9.41E-05,-25.58162045,-9.02E-05,,,,,,,,
-25.58162045,0.000136125,-25.58162045,-0.000127445,-25.570685,0.000105391,-25.570685,-0.000101013,,,,,,,,
-25.570685,0.000152325,-25.570685,-0.000142777,-25.55974956,0.000116605,-25.55974956,-0.000111821,,,,,,,,
-25.55974956,0.000168429,-25.55974956,-0.000158053,-25.54881411,0.00012748,-25.54881411,-0.000122314,,,,,,,,
-25.54881411,0.000184024,-25.54881411,-0.000172884,-25.53787867,0.000137713,-25.53787867,-0.0001322,,,,,,,,
-25.53787867,0.000198676,-25.53787867,-0.000186858,-25.52694322,0.000147,-25.52694322,-0.000141187,,,,,,,,
-25.52694322,0.000211947,-25.52694322,-0.000199561,-25.51600778,0.000155049,-25.51600778,-0.000148993,,,,,,,,
-25.51600778,0.000223419,-25.51600778,-0.000210594,-25.50507233,0.000161596,-25.50507233,-0.000155362,,,,,,,,
-25.50507233,0.000232716,-25.50507233,-0.000219596,-25.49413688,0.000166418,-25.49413688,-0.000160076,,,,,,,,
-25.49413688,0.00023952,-25.49413688,-0.00022626,-25.48320144,0.000169347,-25.48320144,-0.000162974,,,,,,,,
-25.48320144,0.000243596,-25.48320144,-0.000230355,-25.47226599,0.000170322,-25.47226599,-0.000163951,,,,,,,,
-25.47226599,0.000244928,-25.47226599,-0.000231736,-25.46133055,0.000170281,-25.46133055,-0.000163951,,,,,,,,
-25.46133055,0.0002448,-25.46133055,-0.000231736,-25.4503951,0.000169185,-25.4503951,-0.000162974,,,,,,,,
-25.4503951,0.000243087,-25.4503951,-0.000230355,-25.43945966,0.000166099,-25.43945966,-0.000160076,,,,,,,,
-25.43945966,0.00023852,-25.43945966,-0.00022626,-25.42852421,0.000161132,-25.42852421,-0.000155362,,,,,,,,
-25.42852421,0.000231259,-25.42852421,-0.000219596,-25.41758877,0.000154456,-25.41758877,-0.000148993,,,,,,,,
-25.41758877,0.000221557,-25.41758877,-0.000210594,-25.40665332,0.000146297,-25.40665332,-0.000141187,,,,,,,,
-25.40665332,0.00020974,-25.40665332,-0.000199561,-25.39571788,0.000136923,-25.39571788,-0.0001322,,,,,,,,
-25.39571788,0.000196196,-25.39571788,-0.000186858,-25.38478243,0.000126627,-25.38478243,-0.000122314,,,,,,,,
-25.38478243,0.000181347,-25.38478243,-0.000172884,-25.37384698,0.000115713,-25.37384698,-0.000111821,,,,,,,,
-25.37384698,0.00016563,-25.37384698,-0.000158053,-25.36291154,0.000104484,-25.36291154,-0.000101013,,,,,,,,
-25.36291154,0.00014948,-25.36291154,-0.000142777,-25.35197609,9.32E-05,-25.35197609,-9.02E-05,,,,,,,,
-25.35197609,0.000133301,-25.35197609,-0.000127445,-25.34104065,8.22E-05,-25.34104065,-7.95E-05,,,,,,,,
-25.34104065,0.000117462,-25.34104065,-0.000112406,-25.3301052,7.16E-05,-25.3301052,-6.93E-05,,,,,,,,
-25.3301052,0.000102276,-25.3301052,-9.80E-05,-25.31916976,6.16E-05,-25.31916976,-5.97E-05,,,,,,,,
-25.31916976,8.80E-05,-25.31916976,-8.44E-05,-25.30823431,5.24E-05,-25.30823431,-5.08E-05,,,,,,,,
-25.30823431,7.48E-05,-25.30823431,-7.18E-05,-25.29729887,4.41E-05,-25.29729887,-4.27E-05,,,,,,,,
-25.29729887,6.28E-05,-25.29729887,-6.04E-05,-25.28636342,3.66E-05,-25.28636342,-3.55E-05,,,,,,,,
-25.28636342,5.22E-05,-25.28636342,-5.01E-05,-25.27542798,3.00E-05,-25.27542798,-2.91E-05,,,,,,,,
-25.27542798,4.28E-05,-25.27542798,-4.12E-05,-25.26449253,2.43E-05,-25.26449253,-2.36E-05,,,,,,,,
-25.26449253,3.47E-05,-25.26449253,-3.34E-05,-25.25355708,1.95E-05,-25.25355708,-1.89E-05,,,,,,,,
-25.25355708,2.78E-05,-25.25355708,-2.68E-05,-25.24262164,1.54E-05,-25.24262164,-1.50E-05,,,,,,,,
-25.24262164,2.20E-05,-25.24262164,-2.12E-05,-25.23168619,1.21E-05,-25.23168619,-1.17E-05,,,,,,,,
-25.23168619,1.72E-05,-25.23168619,-1.66E-05,-25.22075075,9.34E-06,-25.22075075,-9.08E-06,,,,,,,,
-25.22075075,1.33E-05,-25.22075075,-1.28E-05,-25.2098153,7.13E-06,-25.2098153,-6.93E-06,,,,,,,,
-25.2098153,1.01E-05,-25.2098153,-9.80E-06,-25.19887986,5.38E-06,-25.19887986,-5.24E-06,,,,,,,,
-25.19887986,7.65E-06,-25.19887986,-7.40E-06,-25.18794441,4.02E-06,-25.18794441,-3.91E-06,,,,,,,,
-25.18794441,5.70E-06,-25.18794441,-5.52E-06,-25.17700897,2.96E-06,-25.17700897,-2.88E-06,,,,,,,,
-25.17700897,4.20E-06,-25.17700897,-4.07E-06,-25.16607352,2.15E-06,-19.02035319,-2.83E-06,,,,,,,,
-25.16607352,3.06E-06,-25.16607352,-2.96E-06,-19.24999755,2.88E-06,-19.00941775,-3.75E-06,,,,,,,,
-25.15513808,2.20E-06,-19.18438488,-2.78E-06,-19.2390621,3.82E-06,-18.9984823,-4.92E-06,,,,,,,,
-19.40309378,3.32E-06,-19.17344943,-4.31E-06,-19.22812666,5.00E-06,-18.98754686,-6.38E-06,,,,,,,,
-19.39215834,5.10E-06,-19.16251398,-6.85E-06,-19.21719121,6.48E-06,-18.97661141,-8.20E-06,,,,,,,,
-19.38122289,7.74E-06,-19.15157854,-1.04E-05,-19.20625577,8.32E-06,-18.96567597,-1.04E-05,,,,,,,,
-19.37028745,1.19E-05,-19.14064309,-1.59E-05,-19.19532032,1.06E-05,-18.95474052,-1.31E-05,,,,,,,,
-19.359352,1.77E-05,-19.12970765,-2.38E-05,-19.18438488,1.33E-05,-18.94380508,-1.64E-05,,,,,,,,
-19.34841656,2.60E-05,-19.1187722,-3.52E-05,-19.17344943,1.66E-05,-18.93286963,-2.03E-05,,,,,,,,
-19.33748111,3.80E-05,-19.10783676,-5.13E-05,-19.16251398,2.04E-05,-18.92193419,-2.48E-05,,,,,,,,
-19.32654567,5.50E-05,-19.09690131,-7.38E-05,-19.15157854,2.50E-05,-18.91099874,-3.01E-05,,,,,,,,
-19.31561022,7.83E-05,-19.08596587,-0.000105181,-19.14064309,3.02E-05,-18.90006329,-3.62E-05,,,,,,,,
-19.30467478,0.000110369,-19.07503042,-0.000148358,-19.12970765,3.62E-05,-18.88912785,-4.31E-05,,,,,,,,
-19.29373933,0.000153787,-19.06409498,-0.000206681,-19.1187722,4.30E-05,-18.8781924,-5.09E-05,,,,,,,,
-19.28280388,0.000212076,-19.05315953,-0.00028527,-19.10783676,5.07E-05,-18.86725696,-5.96E-05,,,,,,,,
-19.27186844,0.000289163,-19.04222409,-0.000388939,-19.09690131,5.92E-05,-18.85632151,-6.93E-05,,,,,,,,
-19.26093299,0.000390274,-19.03128864,-0.000524944,-19.08596587,6.86E-05,-18.84538607,-7.99E-05,,,,,,,,
-19.24999755,0.000520864,-19.02035319,-0.000700566,-19.07503042,7.89E-05,-18.83445062,-9.14E-05,,,,,,,,
-19.2390621,0.000687792,-19.00941775,-0.000925171,-19.06409498,9.00E-05,-18.82351518,-0.000103898,,,,,,,,
-19.22812666,0.000899145,-18.9984823,-0.001209078,-19.05315953,0.000101849,-18.81257973,-0.000117233,,,,,,,,
-19.21719121,0.001162719,-18.98754686,-0.001563912,-19.04222409,0.000114485,-18.80164429,-0.000131406,,,,,,,,
-19.20625577,0.001488163,-18.97661141,-0.002001949,-19.03128864,0.000127824,-18.79070884,-0.000146365,,,,,,,,
-19.19532032,0.001885484,-18.96567597,-0.002536502,-19.02035319,0.000141817,-18.7797734,-0.000162117,,,,,,,,
-19.18438488,0.002364534,-18.95474052,-0.003181269,-19.00941775,0.000156494,-18.76883795,-0.000178656,,,,,,,,
-19.17344943,0.002935601,-18.94380508,-0.003950357,-18.9984823,0.00017181,-18.7579025,-0.000195844,,,,,,,,
-19.16251398,0.003609168,-18.93286963,-0.004857752,-18.98754686,0.000187714,-18.74696706,-0.000213677,,,,,,,,
-19.15157854,0.004394154,-18.92193419,-0.005915986,-18.97661141,0.000204174,-18.73603161,-0.000232133,,,,,,,,
-19.14064309,0.005298608,-18.91099874,-0.007136381,-18.96567597,0.000221268,-18.72509617,-0.000250983,,,,,,,,
-19.12970765,0.006329562,-18.90006329,-0.008529097,-18.95474052,0.000238984,-18.71416072,-0.000270054,,,,,,,,
-19.1187722,0.007491762,-18.88912785,-0.010100702,-18.94380508,0.000257234,-18.70322528,-0.000289394,,,,,,,,
-19.10783676,0.008787341,-18.8781924,-0.011855622,-18.93286963,0.000276032,-18.69228983,-0.000308892,,,,,,,,
-19.09690131,0.01021641,-18.86725696,-0.013795539,-18.92193419,0.000295322,-18.68135439,-0.000328452,,,,,,,,
-19.08596587,0.011776751,-18.85632151,-0.015917798,-18.91099874,0.000315355,-18.67041894,-0.000348117,,,,,,,,
-19.07503042,0.013462944,-18.84538607,-0.018217024,-18.90006329,0.000336185,-18.6594835,-0.000367691,,,,,,,,
-19.06409498,0.015267212,-18.83445062,-0.020684365,-18.88912785,0.000357666,-18.64854805,-0.000386885,,,,,,,,
-19.05315953,0.017179576,-18.82351518,-0.023308482,-18.8781924,0.000380071,-18.6376126,-0.000405499,,,,,,,,
-19.04222409,0.019188988,-18.81257973,-0.0260752,-18.86725696,0.000403659,-18.62667716,-0.000423516,,,,,,,,
-19.03128864,0.0212823,-18.80164429,-0.02896831,-18.85632151,0.000428222,-18.61574171,-0.00044103,,,,,,,,
-19.02035319,0.02344705,-18.79070884,-0.031971068,-18.84538607,0.000453638,-18.60480627,-0.000457897,,,,,,,,
-19.00941775,0.025686442,-18.7797734,-0.035082927,-18.83445062,0.000479867,-18.59387082,-0.000474277,,,,,,,,
-18.9984823,0.027989168,-18.76883795,-0.038301939,-18.82351518,0.000506823,-18.58293538,-0.000490169,,,,,,,,
-18.98754686,0.030343606,-18.7579025,-0.041593442,-18.81257973,0.000534399,-18.57199993,-0.000505517,,,,,,,,
-18.97661141,0.032741512,-18.74696706,-0.044957045,-18.80164429,0.000562575,-18.56106449,-0.000520385,,,,,,,,
-18.96567597,0.035193434,-18.73603161,-0.048391749,-18.79070884,0.000591181,-18.55012904,-0.000534696,,,,,,,,
-18.95474052,0.037695952,-18.72509617,-0.051848653,-18.7797734,0.000619785,-18.5391936,-0.000548793,,,,,,,,
-18.94380508,0.040231837,-18.71416072,-0.055296312,-18.76883795,0.000648694,-18.52825815,-0.000563147,,,,,,,,
-18.93286963,0.042803384,-18.70322528,-0.058755476,-18.7579025,0.000677694,-18.51732271,-0.000578024,,,,,,,,
-18.92193419,0.045400614,-18.69228983,-0.062214373,-18.74696706,0.000706137,-18.50638726,-0.000593395,,,,,,,,
-18.91099874,0.048066036,-18.68135439,-0.065662758,-18.73603161,0.00073423,-18.49545181,-0.000609211,,,,,,,,
-18.90006329,0.050809627,-18.67041894,-0.069123877,-18.72509617,0.000761824,-18.48451637,-0.000625516,,,,,,,,
-18.88912785,0.053609883,-18.6594835,-0.072570826,-18.71416072,0.000788414,-18.47358092,-0.000642698,,,,,,,,
