-27.45027467,0,-27.45027467,0,-27.45027467,0,-27.45027467,0,-27.45027467,0,-27.45027467,0,-27.45027467,0,-27.45027467,0
-27.43933217,0,-27.43933217,0,-27.43933217,0,-27.43933217,0,-27.43933217,0,-27.43933217,0,-27.43933217,0,-27.43933217,0
-19.26528834,5.82E-06,-19.05738093,-4.31E-06,-25.63382048,4.31E-06,-25.62287799,-4.21E-06,-25.68853296,4.38E-06,-25.65570547,-4.39E-06,22.46938794,0,22.46938794,0
-19.25434584,8.48E-06,-19.04643844,-6.37E-06,-25.62287799,5.25E-06,-25.61193549,-5.06E-06,-25.67759046,5.64E-06,-25.64476298,-5.48E-06,,,,
-19.24340335,1.22E-05,-19.03549594,-9.30E-06,-25.61193549,6.31E-06,-25.600993,-6.02E-06,-25.66664797,7.18E-06,-25.63382048,-6.76E-06,,,,
-19.23246085,1.74E-05,-19.02455345,-1.34E-05,-25.600993,7.50E-06,-25.5900505,-7.08E-06,-25.65570547,9.04E-06,-25.62287799,-8.24E-06,,,,
-19.22151836,2.46E-05,-19.01361095,-1.92E-05,-25.5900505,8.81E-06,-25.579108,-8.22E-06,-25.64476298,1.12E-05,-25.61193549,-9.92E-06,,,,
-19.21057586,3.44E-05,-19.00266846,-2.73E-05,-25.579108,1.02E-05,-25.56816551,-9.44E-06,-25.63382048,1.38E-05,-25.600993,-1.18E-05,,,,
-19.19963337,4.76E-05,-18.99172596,-3.83E-05,-25.56816551,1.17E-05,-25.55722301,-1.07E-05,-25.62287799,1.67E-05,-25.5900505,-1.39E-05,,,,
-19.18869087,6.52E-05,-18.98078347,-5.31E-05,-25.55722301,1.33E-05,-25.54628052,-1.20E-05,-25.61193549,2.01E-05,-25.579108,-1.61E-05,,,,
-19.17774838,8.85E-05,-18.96984097,-7.29E-05,-25.54628052,1.48E-05,-25.53533802,-1.33E-05,-25.600993,2.38E-05,-25.56816551,-1.85E-05,,,,
-19.16680588,0.000118732,-18.95889848,-9.89E-05,-25.53533802,1.64E-05,-25.52439553,-1.45E-05,-25.5900505,2.79E-05,-25.55722301,-2.10E-05,,,,
-19.15586339,0.000157702,-18.94795598,-0.000132958,-25.52439553,1.79E-05,-25.51345303,-1.57E-05,-25.579108,3.22E-05,-25.54628052,-2.35E-05,,,,
-19.14492089,0.000207612,-18.93701348,-0.000176779,-25.51345303,1.94E-05,-25.50251054,-1.68E-05,-25.56816551,3.69E-05,-25.53533802,-2.60E-05,,,,
-19.1339784,0.000270402,-18.92607099,-0.000232854,-25.50251054,2.07E-05,-25.49156804,-1.77E-05,-25.55722301,4.17E-05,-25.52439553,-2.85E-05,,,,
-19.1230359,0.000348762,-18.91512849,-0.000303344,-25.49156804,2.18E-05,-25.48062555,-1.85E-05,-25.54628052,4.65E-05,-25.51345303,-3.08E-05,,,,
-19.11209341,0.000445321,-18.904186,-0.000391188,-25.48062555,2.27E-05,-25.46968305,-1.90E-05,-25.53533802,5.13E-05,-25.50251054,-3.28E-05,,,,
-19.10115091,0.000563077,-18.8932435,-0.000499402,-25.46968305,2.34E-05,-25.45874056,-1.94E-05,-25.52439553,5.59E-05,-25.49156804,-3.47E-05,,,,
-19.09020842,0.000705081,-18.88230101,-0.000631114,-25.45874056,2.38E-05,-25.44779806,-1.95E-05,-25.51345303,6.02E-05,-25.48062555,-3.61E-05,,,,
-19.07926592,0.000874412,-18.87135851,-0.000789636,-25.44779806,2.39E-05,-25.43685557,-1.95E-05,-25.50251054,6.41E-05,-25.46968305,-3.72E-05,,,,
-19.06832343,0.001074067,-18.86041602,-0.000978259,-25.43685557,2.39E-05,-25.42591307,-1.94E-05,-25.49156804,6.74E-05,-25.45874056,-3.79E-05,,,,
-19.05738093,0.001306867,-18.84947352,-0.001200099,-25.42591307,2.37E-05,-25.41497058,-1.90E-05,-25.48062555,7.01E-05,-25.44779806,-3.81E-05,,,,
-19.04643844,0.001575228,-18.83853103,-0.00145805,-25.41497058,2.33E-05,-25.40402808,-1.85E-05,-25.46968305,7.19E-05,-25.43685557,-3.81E-05,,,,
-19.03549594,0.00188119,-18.82758853,-0.001754592,-25.40402808,2.25E-05,-25.39308559,-1.77E-05,-25.45874056,7.30E-05,-25.42591307,-3.79E-05,,,,
-19.02455345,0.002226164,-18.81664604,-0.002091825,-25.39308559,2.16E-05,-25.38214309,-1.68E-05,-25.44779806,7.33E-05,-25.41497058,-3.72E-05,,,,
-19.01361095,0.00261095,-18.80570354,-0.002470912,-25.38214309,2.04E-05,-25.3712006,-1.57E-05,-25.43685557,7.32E-05,-25.40402808,-3.61E-05,,,,
-19.00266846,0.003035316,-18.79476105,-0.002892326,-25.3712006,1.91E-05,-25.3602581,-1.45E-05,-25.42591307,7.25E-05,-25.39308559,-3.47E-05,,,,
-18.99172596,0.003498551,-18.78381855,-0.003355968,-25.3602581,1.77E-05,-25.34931561,-1.33E-05,-25.41497058,7.10E-05,-25.38214309,-3.28E-05,,,,
-18.98078347,0.003998911,-18.77287606,-0.003860529,-25.34931561,1.61E-05,-25.33837311,-1.20E-05,-25.40402808,6.86E-05,-25.3712006,-3.08E-05,,,,
-18.96984097,0.004534133,-18.76193356,-0.004404134,-25.33837311,1.46E-05,-25.32743062,-1.07E-05,-25.39308559,6.56E-05,-25.3602581,-2.85E-05,,,,
-18.95889848,0.005101467,-18.75099107,-0.004984082,-25.32743062,1.30E-05,-25.31648812,-9.44E-06,-25.38214309,6.20E-05,-25.34931561,-2.60E-05,,,,
-18.94795598,0.005697374,-18.74004857,-0.00559703,-25.31648812,1.14E-05,-25.30554563,-8.22E-06,-25.3712006,5.78E-05,-25.33837311,-2.35E-05,,,,
-18.93701348,0.006318425,-18.72910608,-0.006239146,-25.30554563,9.96E-06,-25.29460313,-7.08E-06,-25.3602581,5.33E-05,-25.32743062,-2.10E-05,,,,
