-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0,-27.47345251,0
-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0,-27.46251706,0
-19.33748111,2.20E-05,-19.1187722,-1.75E-05,-19.18438488,1.72E-05,-18.95474052,-1.67E-05,22.41404951,0,22.41404951,0,22.41404951,0,22.41404951,0
-19.32654567,3.18E-05,-19.10783676,-2.54E-05,-19.17344943,2.14E-05,-18.94380508,-2.07E-05,,,,,,,,
-19.31561022,4.52E-05,-19.09690131,-3.65E-05,-19.16251398,2.63E-05,-18.93286963,-2.55E-05,,,,,,,,
-19.30467478,6.37E-05,-19.08596587,-5.20E-05,-19.15157854,3.20E-05,-18.92193419,-3.10E-05,,,,,,,,
-19.29373933,8.87E-05,-19.07503042,-7.33E-05,-19.14064309,3.86E-05,-18.91099874,-3.74E-05,,,,,,,,
-19.28280388,0.000122187,-19.06409498,-0.000102,-19.12970765,4.61E-05,-18.90006329,-4.47E-05,,,,,,,,
-19.27186844,0.000166458,-19.05315953,-0.000140616,-19.1187722,5.46E-05,-18.88912785,-5.29E-05,,,,,,,,
-19.26093299,0.000224414,-19.04222409,-0.000191518,-19.10783676,6.40E-05,-18.8781924,-6.20E-05,,,,,,,,
-19.24999755,0.000299209,-19.03128864,-0.000258139,-19.09690131,7.45E-05,-18.86725696,-7.21E-05,,,,,,,,
-19.2390621,0.000394683,-19.02035319,-0.000344071,-19.08596587,8.58E-05,-18.85632151,-8.31E-05,,,,,,,,
-19.22812666,0.00051537,-19.00941775,-0.000453764,-19.07503042,9.81E-05,-18.84538607,-9.49E-05,,,,,,,,
-19.21719121,0.000665644,-18.9984823,-0.000592065,-19.06409498,0.000111263,-18.83445062,-0.000107498,,,,,,,,
-19.20625577,0.000850807,-18.98754686,-0.000764453,-19.05315953,0.00012515,-18.82351518,-0.000120821,,,,,,,,
-19.19532032,0.001076417,-18.97661141,-0.000976687,-19.04222409,0.000139699,-18.81257973,-0.000134746,,,,,,,,
-19.18438488,0.001347823,-18.96567597,-0.001234923,-19.03128864,0.000154795,-18.80164429,-0.000149156,,,,,,,,
-19.17344943,0.001670621,-18.95474052,-0.001545433,-19.02035319,0.000170319,-18.79070884,-0.000163923,,,,,,,,
-19.16251398,0.002050139,-18.94380508,-0.001914421,-19.00941775,0.000186262,-18.7797734,-0.000179001,,,,,,,,
-19.15157854,0.002491149,-18.93286963,-0.00234785,-18.9984823,0.000202502,-18.76883795,-0.000194335,,,,,,,,
-19.14064309,0.002997551,-18.92193419,-0.002850909,-18.98754686,0.000218907,-18.7579025,-0.000209695,,,,,,,,
-19.12970765,0.003572535,-18.91099874,-0.003427861,-18.97661141,0.000235364,-18.74696706,-0.000225033,,,,,,,,
-19.1187722,0.004217794,-18.90006329,-0.004082091,-18.96567597,0.000251887,-18.73603161,-0.000240294,,,,,,,,
-19.10783676,0.004933621,-18.88912785,-0.004815057,-18.95474052,0.000268383,-18.72509617,-0.00025518,,,,,,,,
-19.09690131,0.00571867,-18.8781924,-0.005626676,-18.94380508,0.000284655,-18.71416072,-0.000269478,,,,,,,,
-19.08596587,0.006570202,-18.86725696,-0.006515219,-18.93286963,0.000300636,-18.70322528,-0.000283274,,,,,,,,
-19.07503042,0.00748334,-18.85632151,-0.007476407,-18.92193419,0.000316165,-18.69228983,-0.000296481,,,,,,,,
-19.06409498,0.008451722,-18.84538607,-0.008504472,-18.91099874,0.000331469,-18.68135439,-0.000309043,,,,,,,,
-19.05315953,0.009467574,-18.83445062,-0.00959117,-18.90006329,0.000346534,-18.67041894,-0.000321092,,,,,,,,
-19.04222409,0.01052205,-18.82351518,-0.010726991,-18.88912785,0.000361135,-18.6594835,-0.000332514,,,,,,,,
-19.03128864,0.011604876,-18.81257973,-0.011900447,-18.8781924,0.000375546,-18.64854805,-0.000343128,,,,,,,,
-19.02035319,0.012705846,-18.80164429,-0.013099036,-18.86725696,0.000390033,-18.6376126,-0.000352869,,,,,,,,
-19.00941775,0.013823692,-18.79070884,-0.014309707,-18.85632151,0.000404352,-18.62667716,-0.000361877,,,,,,,,
-18.9984823,0.014948133,-18.7797734,-0.015527409,-18.84538607,0.000418403,-18.61574171,-0.000370404,,,,,,,,
-18.98754686,0.016068155,-18.76883795,-0.016746613,-18.83445062,0.000432192,-18.60480627,-0.000378486,,,,,,,,
-18.97661141,0.01717456,-18.7579025,-0.017945747,-18.82351518,0.000445699,-18.59387082,-0.000386429,,,,,,,,
-18.96567597,0.018268383,-18.74696706,-0.019120873,-18.81257973,0.000458922,-18.58293538,-0.000394411,,,,,,,,
-18.95474052,0.019342902,-18.73603161,-0.020268218,-18.80164429,0.000471968,-18.57199993,-0.00040254,,,,,,,,
-18.94380508,0.020383683,-18.72509617,-0.021362843,-18.79070884,0.000484836,-18.56106449,-0.000411046,,,,,,,,
-18.93286963,0.021386846,-18.71416072,-0.022387717,-18.7797734,0.000497297,-18.55012904,-0.000420028,,,,,,,,
-18.92193419,0.022341963,-18.70322528,-0.023354185,-18.76883795,0.000509872,-18.5391936,-0.000429899,,,,,,,,
-18.91099874,0.023267208,-18.69228983,-0.024259569,-18.7579025,0.000522579,-18.52825815,-0.000441125,,,,,,,,
-18.90006329,0.024164862,-18.68135439,-0.025106155,-18.74696706,0.000534977,-18.51732271,-0.000454013,,,,,,,,
-18.88912785,0.025023079,-18.67041894,-0.025912076,-18.73603161,0.000547471,-18.50638726,-0.000468672,,,,,,,,
-18.8781924,0.025866768,-18.6594835,-0.026675922,-18.72509617,0.000560149,-18.49545181,-0.000485231,,,,,,,,
-18.86725696,0.026719464,-18.64854805,-0.02739225,-18.71416072,0.00057278,-18.48451637,-0.000503854,,,,,,,,
-18.85632151,0.027569457,-18.6376126,-0.028065064,-18.70322528,0.000585723,-18.47358092,-0.000524876,,,,,,,,
-18.84538607,0.028417969,-18.62667716,-0.028715664,-18.69228983,0.000599451,-18.46264548,-0.000548542,,,,,,,,
-18.83445062,0.029272833,-18.61574171,-0.029372886,-18.68135439,0.000613948,-18.45171003,-0.000574758,,,,,,,,
-18.82351518,0.030138289,-18.60480627,-0.030051703,-18.67041894,0.000629433,-18.44077459,-0.000603612,,,,,,,,
-18.81257973,0.031022136,-18.59387082,-0.030791221,-18.6594835,0.000646317,-18.42983914,-0.000635049,,,,,,,,
-18.80164429,0.031937805,-18.58293538,-0.031615428,-18.64854805,0.00066458,-18.4189037,-0.000668576,,,,,,,,
-18.79070884,0.032892905,-18.57199993,-0.032537969,-18.6376126,0.000684128,-18.40796825,-0.00070399,,,,,,,,
-18.7797734,0.033881268,-18.56106449,-0.033583846,-18.62667716,0.000705246,-18.39703281,-0.000740873,,,,,,,,
-18.76883795,0.034945658,-18.55012904,-0.034769501,-18.61574171,0.000728162,-18.38609736,-0.000778632,,,,,,,,
-18.7579025,0.036091625,-18.5391936,-0.036125684,-18.60480627,0.000752644,-18.37516191,-0.00081662,,,,,,,,
-18.74696706,0.037289833,-18.52825815,-0.037682618,-18.59387082,0.000778417,-18.36422647,-0.000854195,,,,,,,,
-18.73603161,0.038567362,-18.51732271,-0.039464767,-18.58293538,0.000805503,-18.35329102,-0.000890795,,,,,,,,
-18.72509617,0.039929339,-18.50638726,-0.041481918,-18.57199993,0.000833649,-18.34235558,-0.000925507,,,,,,,,
-18.71416072,0.041358945,-18.49545181,-0.043745643,-18.56106449,0.000862544,-18.33142013,-0.000957667,,,,,,,,
-18.70322528,0.042868828,-18.48451637,-0.046265974,-18.55012904,0.000891791,-18.32048469,-0.000987098,,,,,,,,
-18.69228983,0.044481051,-18.47358092,-0.049066334,-18.5391936,0.000921127,-18.30954924,-0.001013542,,,,,,,,
-18.68135439,0.046193742,-18.46264548,-0.052161159,-18.52825815,0.000950085,-18.2986138,-0.001036742,,,,,,,,
-18.67041894,0.048016904,-18.45171003,-0.055527887,-18.51732271,0.000977916,-18.28767835,-0.001057081,,,,,,,,
-18.6594835,0.049972328,-18.44077459,-0.05916529,-18.50638726,0.001004385,-18.27674291,-0.001074285,,,,,,,,
-18.64854805,0.052055558,-18.42983914,-0.063058808,-18.49545181,0.00102944,-18.26580746,-0.001088523,,,,,,,,
-18.6376126,0.054249083,-18.4189037,-0.067146334,-18.48451637,0.001053266,-18.25487201,-0.00109983,,,,,,,,
-18.62667716,0.056566524,-18.40796825,-0.071399081,-18.47358092,0.001075147,-18.24393657,-0.001108262,,,,,,,,
-18.61574171,0.059019559,-18.39703281,-0.07576596,-18.46264548,0.00109449,-18.23300112,-0.001114128,,,,,,,,
-18.60480627,0.061574845,-18.38609736,-0.080182972,-18.45171003,0.001112227,-18.22206568,-0.001117125,,,,,,,,
-18.59387082,0.064205489,-18.37516191,-0.084583466,-18.44077459,0.001128146,-18.21113023,-0.001117862,,,,,,,,
-18.58293538,0.066924298,-18.36422647,-0.088901045,-18.42983914,0.00114155,-18.20019479,-0.001117122,,,,,,,,
-18.57199993,0.069716384,-18.35329102,-0.093079707,-18.4189037,0.00115287,-18.18925934,-0.001115612,,,,,,,,
-18.56106449,0.072565326,-18.34235558,-0.09702775,-18.40796825,0.001162584,-18.1783239,-0.001114062,,,,,,,,
-18.55012904,0.075450086,-18.33142013,-0.100687393,-18.39703281,0.001170792,-18.16738845,-0.001113365,,,,,,,,
-18.5391936,0.078370401,-18.32048469,-0.104048568,-18.38609736,0.001177588,-18.15645301,-0.00111408,,,,,,,,
-18.52825815,0.08130756,-18.30954924,-0.107089349,-18.37516191,0.001183741,-18.14551756,-0.001116451,,,,,,,,
-18.51732271,0.084215281,-18.2986138,-0.109795029,-18.36422647,0.001189846,-18.13458212,-0.001120476,,,,,,,,
-18.50638726,0.087094477,-18.28767835,-0.112236539,-18.35329102,0.001196207,-18.12364667,-0.001126103,,,,,,,,
-18.49545181,0.089976355,-18.27674291,-0.114395188,-18.34235558,0.001203195,-18.11271122,-0.001133998,,,,,,,,
-18.48451637,0.092918217,-18.26580746,-0.116312704,-18.33142013,0.001211535,-18.10177578,-0.001144619,,,,,,,,
-18.47358092,0.095886584,-18.25487201,-0.118016939,-18.32048469,0.00122173,-18.09084033,-0.001157514,,,,,,,,
-18.46264548,0.098861579,-18.24393657,-0.119514964,-18.30954924,0.001233959,-18.07990489,-0.001172709,,,,,,,,
-18.45171003,0.10194115,-18.23300112,-0.120865857,-18.2986138,0.001248703,-18.06896944,-0.001190038,,,,,,,,
-18.44077459,0.105124022,-18.22206568,-0.122063638,-18.28767835,0.001266191,-18.058034,-0.001209096,,,,,,,,
-18.42983914,0.108384815,-18.21113023,-0.123193573,-18.27674291,0.0012865,-18.04709855,-0.001229978,,,,,,,,
-18.4189037,0.111785581,-18.20019479,-0.124359173,-18.26580746,0.001310111,-18.03616311,-0.0012529,,,,,,,,
-18.40796825,0.115383677,-18.18925934,-0.12565442,-18.25487201,0.001337825,-18.02522766,-0.001277863,,,,,,,,
-18.39703281,0.119198513,-18.1783239,-0.1271631,-18.24393657,0.001369608,-18.01429222,-0.001304825,,,,,,,,
-18.38609736,0.123252555,-18.16738845,-0.128992591,-18.23300112,0.001404938,-18.00335677,-0.001333934,,,,,,,,
-18.37516191,0.127629045,-18.15645301,-0.131197473,-18.22206568,0.001443508,-17.99242132,-0.001364905,,,,,,,,
-18.36422647,0.132396694,-18.14551756,-0.13379933,-18.21113023,0.001485087,-17.98148588,-0.001398474,,,,,,,,
-18.35329102,0.13760347,-18.13458212,-0.136791862,-18.20019479,0.00152937,-17.97055043,-0.001435056,,,,,,,,
-18.34235558,0.143301424,-18.12364667,-0.140137635,-18.18925934,0.001575334,-17.95961499,-0.001474196,,,,,,,,
-18.33142013,0.149600114,-18.11271122,-0.143878774,-18.1783239,0.001621807,-17.94867954,-0.001515904,,,,,,,,
-18.32048469,0.156569301,-18.10177578,-0.14801961,-18.16738845,0.001668057,-17.9377441,-0.001559787,,,,,,,,
-18.30954924,0.164239518,-18.09084033,-0.152466615,-18.15645301,0.001712964,-17.92680865,-0.001605256,,,,,,,,
-18.2986138,0.172680759,-18.07990489,-0.157193309,-18.14551756,0.00175509,-17.91587321,-0.001651855,,,,,,,,
-18.28767835,0.181924564,-18.06896944,-0.162131776,-18.13458212,0.001793328,-17.90493776,-0.001699249,,,,,,,,
-18.27674291,0.192005011,-18.058034,-0.167172017,-18.12364667,0.001826497,-17.89400232,-0.001746442,,,,,,,,
-18.26580746,0.203003281,-18.04709855,-0.172288222,-18.11271122,0.00185363,-17.88306687,-0.001792682,,,,,,,,
-18.25487201,0.215037202,-18.03616311,-0.177495319,-18.10177578,0.001875236,-17.87213143,-0.001836977,,,,,,,,
-18.24393657,0.228073792,-18.02522766,-0.182749634,-18.09084033,0.001890826,-17.86119598,-0.001877743,,,,,,,,
-18.23300112,0.242016349,-18.01429222,-0.188036709,-18.07990489,0.001899622,-17.85026053,-0.001913624,,,,,,,,
-18.22206568,0.256766279,-18.00335677,-0.193392379,-18.06896944,0.001901531,-17.83932509,-0.001943535,,,,,,,,
-18.21113023,0.272164539,-17.99242132,-0.198747877,-18.058034,0.001895641,-17.82838964,-0.001966007,,,,,,,,
-18.20019479,0.288045642,-17.98148588,-0.204231133,-18.04709855,0.001882393,-17.8174542,-0.001979461,,,,,,,,
-18.18925934,0.304118089,-17.97055043,-0.209951121,-18.03616311,0.001862909,-17.80651875,-0.001983537,,,,,,,,
-18.1783239,0.320042063,-17.95961499,-0.215864365,-18.02522766,0.001837778,-17.79558331,-0.001977572,,,,,,,,
