-17.56093768833713,18.33626586771521,-17.33123658994143,-25.59745963262877
-17.54999954079448,16.60790583242874,-17.32029844239877,-26.82188090052578
-17.53906139325183,14.94023328771841,-17.30936029485612,-28.01446944508462
-17.52812324570917,13.36689765978501,-17.29842214731347,-29.13872140307346
-17.51718509816652,11.91635449537128,-17.28748399977081,-30.16513145053835
-17.50624695062387,10.6109718582928,-17.27654585222816,-31.09069354429457
-17.49530880308122,9.466713492771905,-17.26560770468551,-31.90450693563415
-17.48437065553856,8.493452627072553,-17.25466955714286,-32.56492458858771
-17.47343250799591,7.694686600533527,-17.2437314096002,-33.04727635964929
-17.46249436045326,7.068191084011079,-17.23279326205755,-33.35606982807433
-17.45155621291061,6.606559003871731,-17.2218551145149,-33.49604693097846
-17.44061806536795,6.297800994813285,-17.21091696697225,-33.4597165770246
-17.4296799178253,6.126460704191476,-17.19997881942959,-33.2644654770009
-17.41874177028265,6.074111223822549,-17.18904067188694,-32.93588987109419
-17.40780362273999,6.120236170391414,-17.17810252434429,-32.50659429234857
-17.39686547519734,6.243057939869857,-17.16716437680164,-32.00973025610701
-17.38592732765469,6.420517984046596,-17.15622622925898,-31.45013989277092
-17.37498918011203,6.631476317353333,-17.14528808171633,-30.83123034441944
-17.36405103256939,6.855235886090647,-17.13434993417368,-30.17267633932595
-17.35311288502673,7.072713112849197,-17.12341178663102,-29.5055622498255
-17.34217473748408,7.272503469059851,-17.11247363908837,-28.85977176124447
-17.33123658994143,7.444728896621471,-17.10153549154572,-28.26331576078397
-17.32029844239877,7.572635569191748,-17.09059734400306,-27.73991485554168
-17.30936029485612,7.642753977975213,-17.07965919646041,-27.30598046022775
-17.29842214731347,7.656320044428605,-17.06872104891776,-26.98082954070018
-17.28748399977081,7.625503554848192,-17.05778290137511,-26.77024990545758
-17.27654585222816,7.550957047818539,-17.04684475383246,-26.66207543887807
-17.26560770468551,7.436092917865128,-17.0359066062898,-26.64492798683382
-17.25466955714286,7.285090845289882,-17.02496845874715,-26.70364691857656
-17.2437314096002,7.097020073829931,-17.0140303112045,-26.82401349501397
