-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0
-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0
-19.50792795,1.77E-05,-19.289165,-1.76E-05,-25.43640392,1.90E-05,-25.42546577,-1.73E-05,-25.54578539,2.06E-05,-25.53484725,-1.77E-05,22.86645563,0,22.86645563,0
-19.4969898,2.51E-05,-19.27822685,-2.51E-05,-25.42546577,2.15E-05,-25.41452762,-1.93E-05,-25.53484725,2.64E-05,-25.5239091,-2.23E-05,,,,
-19.48605166,3.54E-05,-19.2672887,-3.55E-05,-25.41452762,2.41E-05,-25.40358948,-2.14E-05,-25.5239091,3.33E-05,-25.51297095,-2.79E-05,,,,
-19.47511351,4.92E-05,-19.25635056,-4.96E-05,-25.40358948,2.66E-05,-25.39265133,-2.34E-05,-25.51297095,4.15E-05,-25.5020328,-3.44E-05,,,,
-19.46417536,6.79E-05,-19.24541241,-6.89E-05,-25.39265133,2.91E-05,-25.38171318,-2.53E-05,-25.5020328,5.11E-05,-25.49109466,-4.18E-05,,,,
-19.45323721,9.26E-05,-19.23447426,-9.43E-05,-25.38171318,3.15E-05,-25.37077503,-2.70E-05,-25.49109466,6.22E-05,-25.48015651,-5.04E-05,,,,
-19.44229907,0.000125013,-19.22353611,-0.000127782,-25.37077503,3.36E-05,-25.35983689,-2.85E-05,-25.48015651,7.49E-05,-25.46921836,-5.99E-05,,,,
-19.43136092,0.000167319,-19.21259797,-0.000171468,-25.35983689,3.55E-05,-25.34889874,-2.98E-05,-25.46921836,8.90E-05,-25.45828021,-7.04E-05,,,,
-19.42042277,0.000221546,-19.20165982,-0.000227533,-25.34889874,3.70E-05,-25.33796059,-3.07E-05,-25.45828021,0.000104545,-25.44734207,-8.18E-05,,,,
-19.40948462,0.000290396,-19.19072167,-0.000298776,-25.33796059,3.81E-05,-25.32702244,-3.12E-05,-25.44734207,0.000121337,-25.43640392,-9.38E-05,,,,
-19.39854648,0.000376897,-19.17978352,-0.000388234,-25.32702244,3.88E-05,-25.3160843,-3.14E-05,-25.43640392,0.000139153,-25.42546577,-0.000106408,,,,
-19.38760833,0.000484367,-19.16884538,-0.00049923,-25.3160843,3.90E-05,-25.30514615,-3.14E-05,-25.42546577,0.000157688,-25.41452762,-0.000119217,,,,
-19.37667018,0.000616598,-19.15790723,-0.000635301,-25.30514615,3.90E-05,-25.294208,-3.12E-05,-25.41452762,0.000176568,-25.40358948,-0.000131979,,,,
-19.36573203,0.000777115,-19.14696908,-0.000800167,-25.294208,3.88E-05,-25.28326985,-3.07E-05,-25.40358948,0.000195358,-25.39265133,-0.000144369,,,,
-19.35479389,0.000969936,-19.13603093,-0.000997366,-25.28326985,3.81E-05,-25.27233171,-2.98E-05,-25.39265133,0.000213578,-25.38171318,-0.000156044,,,,
-19.34385574,0.001198921,-19.12509279,-0.001230404,-25.27233171,3.70E-05,-25.26139356,-2.85E-05,-25.38171318,0.000230723,-25.37077503,-0.000166658,,,,
-19.33291759,0.001467707,-19.11415464,-0.001502386,-25.26139356,3.55E-05,-25.25045541,-2.70E-05,-25.37077503,0.00024628,-25.35983689,-0.000175877,,,,
-19.32197944,0.001779518,-19.10321649,-0.001815851,-25.25045541,3.36E-05,-25.23951726,-2.53E-05,-25.35983689,0.000259762,-25.34889874,-0.000183398,,,,
-19.3110413,0.002136945,-19.09227834,-0.002172563,-25.23951726,3.15E-05,-25.22857912,-2.34E-05,-25.34889874,0.000270725,-25.33796059,-0.000188966,,,,
-19.30010315,0.002541714,-19.0813402,-0.002573356,-25.22857912,2.91E-05,-25.21764097,-2.14E-05,-25.33796059,0.000278797,-25.32702244,-0.000192388,,,,
-19.289165,0.002994467,-19.07040205,-0.003017788,-25.21764097,2.66E-05,-25.20670282,-1.93E-05,-25.32702244,0.000283697,-25.3160843,-0.000193543,,,,
-19.27822685,0.003494707,-19.0594639,-0.003504218,-25.20670282,2.40E-05,-25.19576467,-1.73E-05,-25.3160843,0.000285325,-25.30514615,-0.000193543,,,,
-19.2672887,0.004040184,-19.04852575,-0.004029593,-25.19576467,2.14E-05,-19.19072167,-1.92E-05,-25.30514615,0.000285251,-25.294208,-0.000192388,,,,
-19.25635056,0.004627316,-19.03758761,-0.004589455,-25.18482653,1.89E-05,-19.17978352,-2.51E-05,-25.294208,0.000283404,-25.28326985,-0.000188966,,,,
-19.24541241,0.005250953,-19.02664946,-0.005178126,-25.17388838,1.65E-05,-19.16884538,-3.25E-05,-25.28326985,0.000278223,-25.27233171,-0.000183398,,,,
-19.23447426,0.005904426,-19.01571131,-0.005788581,-19.40948462,1.73E-05,-19.15790723,-4.17E-05,-25.27233171,0.000269889,-25.26139356,-0.000175877,,,,
-19.22353611,0.00657974,-19.00477316,-0.00641274,-19.39854648,2.25E-05,-19.14696908,-5.31E-05,-25.26139356,0.000258692,-25.25045541,-0.000166658,,,,
