-5.466802028,0.000692757,-4.186530102,-0.0037342,-5.357377077,0.042554175,-4.011450181,-0.349393011
-5.455859533,0.00072776,-4.175587607,-0.003836519,-5.346434582,0.043812353,-4.000507686,-0.35163454
-5.444917038,0.000758906,-4.164645112,-0.003938188,-5.335492087,0.045297212,-3.989565191,-0.353082492
-5.433974543,0.00078611,-4.153702617,-0.004037252,-5.324549592,0.047065176,-3.978622696,-0.353756596
-5.423032048,0.000812179,-4.142760122,-0.004132945,-5.313607097,0.049141073,-3.967680201,-0.353708405
-5.412089553,0.000837562,-4.131817627,-0.004227098,-5.302664602,0.051558695,-3.956737706,-0.353154245
-5.401147058,0.000861419,-4.120875132,-0.00431961,-5.291722107,0.054335471,-3.94579521,-0.352377962
-5.390204562,0.000884706,-4.109932637,-0.004407602,-5.280779612,0.057472677,-3.934852715,-0.35133935
-5.379262067,0.000907408,-4.098990142,-0.004489749,-5.269837116,0.060954736,-3.92391022,-0.349967024
-5.368319572,0.000930926,-4.088047647,-0.004567335,-5.258894621,0.064748303,-3.912967725,-0.348485524
-5.357377077,0.000956772,-4.077105152,-0.004642423,-5.247952126,0.068830542,-3.90202523,-0.34696653
-5.346434582,0.000986538,-4.066162656,-0.004714915,-5.237009631,0.073155368,-3.891082735,-0.345378384
-5.335492087,0.001022041,-4.055220161,-0.004784095,-5.226067136,0.07762828,-3.88014024,-0.343892789
-5.324549592,0.001064657,-4.044277666,-0.004849502,-5.215124641,0.082158475,-3.869197745,-0.342665741
-5.313607097,0.001115176,-4.033335171,-0.00491279,-5.204182146,0.086669485,-3.85825525,-0.34173938
-5.302664602,0.001174398,-4.022392676,-0.004978215,-5.193239651,0.091093456,-3.847312755,-0.341141859
-5.291722107,0.001242715,-4.011450181,-0.00504471,-5.182297156,0.095425476,-3.83637026,-0.341027767
-5.280779612,0.001320102,-4.000507686,-0.005108668,-5.171354661,0.099701906,-3.825427764,-0.341415361
-5.269837116,0.001406103,-3.989565191,-0.005170002,-5.160412166,0.10381526,-3.814485269,-0.342134571
-5.258894621,0.00149981,-3.978622696,-0.00522909,-5.14946967,0.107680929,-3.803542774,-0.343244236
-5.247952126,0.0016004,-3.967680201,-0.005286151,-5.138527175,0.111325375,-3.792600279,-0.34477033
-5.237009631,0.00170658,-3.956737706,-0.005343802,-5.12758468,0.114733811,-3.781657784,-0.346589493
-5.226067136,0.001816017,-3.94579521,-0.005404802,-5.116642185,0.117945668,-3.770715289,-0.348703236
-5.215124641,0.001926346,-3.934852715,-0.005466474,-5.10569969,0.120918454,-3.759772794,-0.351186256
-5.204182146,0.002035496,-3.92391022,-0.005526287,-5.094757195,0.123576287,-3.748830299,-0.354038726
-5.193239651,0.002141535,-3.912967725,-0.00558584,-5.0838147,0.125945777,-3.737887804,-0.35721024
-5.182297156,0.002243951,-3.90202523,-0.005644496,-5.072872205,0.128088264,-3.726945309,-0.360680333
-5.171354661,0.002343497,-3.891082735,-0.005699409,-5.06192971,0.130040936,-3.716002814,-0.364386815
-5.160412166,0.002437442,-3.88014024,-0.005750197,-5.050987215,0.131814568,-3.705060318,-0.368347828
-5.14946967,0.0025234,-3.869197745,-0.005797085,-5.04004472,0.133514414,-3.694117823,-0.372538091
-5.138527175,0.00260178,-3.85825525,-0.00583893,-5.029102224,0.135226584,-3.683175328,-0.376958829
-5.12758468,0.002672269,-3.847312755,-0.005874298,-5.018159729,0.136949597,-3.672232833,-0.381647256
-5.116642185,0.002735737,-3.83637026,-0.00590502,-5.007217234,0.138734598,-3.661290338,-0.386532176
-5.10569969,0.002790742,-3.825427764,-0.005929384,-4.996274739,0.140615336,-3.650347843,-0.391621625
-5.094757195,0.002835237,-3.814485269,-0.005941848,-4.985332244,0.142514944,-3.639405348,-0.396923021
-5.0838147,0.002869786,-3.803542774,-0.005943602,-4.974389749,0.144388947,-3.628462853,-0.402420181
-5.072872205,0.00289567,-3.792600279,-0.005934612,-4.963447254,0.146276555,-3.617520358,-0.408108555
-5.06192971,0.002913822,-3.781657784,-0.005911621,-4.952504759,0.148179206,-3.606577863,-0.414122642
-5.050987215,0.002924791,-3.770715289,-0.005874629,-4.941562264,0.150082046,-3.595635368,-0.420507397
-5.04004472,0.00293111,-3.759772794,-0.005825806,-4.930619769,0.152052001,-3.584692872,-0.427074461
-5.029102224,0.002935046,-3.748830299,-0.005766219,-4.919677274,0.154172874,-3.573750377,-0.433700185
-5.018159729,0.002936884,-3.737887804,-0.005696836,-4.908734778,0.15654776,-3.562807882,-0.440483416
-5.007217234,0.002938162,-3.726945309,-0.005619114,-4.897792283,0.159194261,-3.551865387,-0.447469554
-4.996274739,0.002940167,-3.716002814,-0.005533009,-4.886849788,0.162090722,-3.540922892,-0.454455126
-4.985332244,0.002941357,-3.705060318,-0.005440487,-4.875907293,0.16530616,-3.529980397,-0.46129081
-4.974389749,0.002940913,-3.694117823,-0.005343054,-4.864964798,0.168946005,-3.519037902,-0.467832577
-4.963447254,0.002939909,-3.683175328,-0.005242276,-4.854022303,0.172980859,-3.508095407,-0.474019803
-4.952504759,0.002938402,-3.672232833,-0.005140968,-4.843079808,0.17735234,-3.497152912,-0.479796041
-4.941562264,0.00293611,-3.661290338,-0.005040418,-4.832137313,0.182067921,-3.486210417,-0.484999549
-4.930619769,0.002934019,-3.650347843,-0.004942107,-4.821194818,0.187082099,-3.475267922,-0.489609008
-4.919677274,0.002933476,-3.639405348,-0.00484801,-4.810252323,0.192446222,-3.464325426,-0.493734937
-4.908734778,0.002936826,-3.628462853,-0.004759989,-4.799309828,0.198123307,-3.453382931,-0.497197366
-4.897792283,0.002944265,-3.617520358,-0.004679133,-4.788367332,0.204046975,-3.442440436,-0.499805763
-4.886849788,0.002955463,-3.606577863,-0.004607269,-4.777424837,0.210162289,-3.431497941,-0.501640679
-4.875907293,0.002971873,-3.595635368,-0.004545742,-4.766482342,0.216345251,-3.420555446,-0.502807894
-4.864964798,0.00299578,-3.584692872,-0.004493559,-4.755539847,0.222501246,-3.409612951,-0.503277711
-4.854022303,0.003026884,-3.573750377,-0.004449625,-4.744597352,0.228562299,-3.398670456,-0.503021202
-4.843079808,0.003063772,-3.562807882,-0.004414637,-4.733654857,0.234473224,-3.387727961,-0.502155581
-4.832137313,0.003106713,-3.551865387,-0.004388989,-4.722712362,0.240431293,-3.376785466,-0.500709288
-4.821194818,0.003155002,-3.540922892,-0.004370379,-4.711769867,0.246416167,-3.365842971,-0.498664101
-4.810252323,0.00320993,-3.529980397,-0.004357038,-4.700827372,0.252141199,-3.354900476,-0.496093068
-4.799309828,0.003271107,-3.519037902,-0.004346974,-4.689884877,0.257588323,-3.34395798,-0.493085659
-4.788367332,0.003337114,-3.508095407,-0.004338359,-4.678942382,0.262710289,-3.333015485,-0.489705101
-4.777424837,0.003407309,-3.497152912,-0.004329838,-4.667999886,0.26742447,-3.32207299,-0.4860709
-4.766482342,0.003480203,-3.486210417,-0.004319073,-4.657057391,0.271673044,-3.311130495,-0.482323712
-4.755539847,0.003554304,-3.475267922,-0.004304854,-4.646114896,0.27558463,-3.300188,-0.478531296
-4.744597352,0.003628311,-3.464325426,-0.004286636,-4.635172401,0.27925276,-3.289245505,-0.474725216
-4.733654857,0.003701264,-3.453382931,-0.004262186,-4.624229906,0.282578997,-3.27830301,-0.471038755
-4.722712362,0.003775666,-3.442440436,-0.004230155,-4.613287411,0.285564127,-3.267360515,-0.467482994
-4.711769867,0.003850629,-3.431497941,-0.004191411,-4.602344916,0.28824496,-3.25641802,-0.463950979
-4.700827372,0.003922626,-3.420555446,-0.004147391,-4.591402421,0.29060951,-3.245475525,-0.460489891
-4.689884877,0.003990999,-3.409612951,-0.004098459,-4.580459926,0.292619679,-3.23453303,-0.457100973
-4.678942382,0.004054374,-3.398670456,-0.004043954,-4.569517431,0.2943029,-3.223590534,-0.45381546
-4.667999886,0.004111485,-3.387727961,-0.003985661,-4.558574936,0.295731124,-3.212648039,-0.450649978
-4.657057391,0.004160698,-3.376785466,-0.003924654,-4.54763244,0.296904501,-3.201705544,-0.447578657
-4.646114896,0.004203563,-3.365842971,-0.003860337,-4.536689945,0.297851102,-3.190763049,-0.44466984
-4.635172401,0.004240841,-3.354900476,-0.003793787,-4.52574745,0.298645861,-3.179820554,-0.441871712
-4.624229906,0.004270938,-3.34395798,-0.003726663,-4.514804955,0.299192666,-3.168878059,-0.439156283
-4.613287411,0.00429445,-3.333015485,-0.003660699,-4.50386246,0.299437942,-3.157935564,-0.436609352
-4.602344916,0.004311439,-3.32207299,-0.003597523,-4.492919965,0.299449328,-3.146993069,-0.434192556
-4.591402421,0.004321033,-3.311130495,-0.003538485,-4.48197747,0.299313402,-3.136050574,-0.431872903
-4.580459926,0.004322677,-3.300188,-0.003485102,-4.471034975,0.299048705,-3.125108079,-0.42968029
-4.569517431,0.004316564,-3.289245505,-0.003438576,-4.46009248,0.298614234,-3.114165584,-0.427570685
-4.558574936,0.004303324,-3.27830301,-0.003399742,-4.449149985,0.298007656,-3.103223088,-0.425662252
-4.54763244,0.004283473,-3.267360515,-0.003368213,-4.43820749,0.297217106,-3.092280593,-0.424039266
-4.536689945,0.004258024,-3.25641802,-0.003343548,-4.427264994,0.296319689,-3.081338098,-0.422703621
-4.52574745,0.004228531,-3.245475525,-0.00332607,-4.416322499,0.29537084,-3.070395603,-0.421708273
-4.514804955,0.004193305,-3.23453303,-0.003315322,-4.405380004,0.294375355,-3.059453108,-0.421042134
-4.50386246,0.004151273,-3.223590534,-0.003311358,-4.394437509,0.293478869,-3.048510613,-0.420758491
-4.492919965,0.004103363,-3.212648039,-0.00331343,-4.383495014,0.292757708,-3.037568118,-0.42098641
-4.48197747,0.004050409,-3.201705544,-0.003320824,-4.372552519,0.292240755,-3.026625623,-0.421741309
-4.471034975,0.003993204,-3.190763049,-0.003333438,-4.361610024,0.291989495,-3.015683128,-0.423084513
-4.46009248,0.003931948,-3.179820554,-0.003349862,-4.350667529,0.291988741,-3.004740633,-0.424994857
-4.449149985,0.003866904,-3.168878059,-0.003368886,-4.339725034,0.292203547,-2.993798138,-0.427369726
-4.43820749,0.003797934,-3.157935564,-0.003390712,-4.328782539,0.292552429,-2.982855642,-0.430167757
-4.427264994,0.003726398,-3.146993069,-0.003415075,-4.317840044,0.293080798,-2.971913147,-0.43341805
-4.416322499,0.003653052,-3.136050574,-0.003441317,-4.306897548,0.29388271,-2.960970652,-0.437027302
-4.405380004,0.003578219,-3.125108079,-0.003469145,-4.295955053,0.294820767,-2.950028157,-0.440917593
-4.394437509,0.003504152,-3.114165584,-0.003497553,-4.285012558,0.29580265,-2.939085662,-0.445070947
-4.383495014,0.003432205,-3.103223088,-0.003527244,-4.274070063,0.296876175,-2.928143167,-0.449432149
-4.372552519,0.003363227,-3.092280593,-0.003558841,-4.263127568,0.297949558,-2.917200672,-0.453972055
-4.361610024,0.003298696,-3.081338098,-0.003592103,-4.252185073,0.298879409,-2.906258177,-0.45859558
-4.350667529,0.003238664,-3.070395603,-0.003627133,-4.241242578,0.299784716,-2.895315682,-0.463133308
-4.339725034,0.003182598,-3.059453108,-0.003663824,-4.230300083,0.300672978,-2.884373187,-0.467601105
-4.328782539,0.003130154,-3.048510613,-0.003702884,-4.219357588,0.301276888,-2.873430692,-0.471989587
-4.317840044,0.00308254,-3.037568118,-0.003745149,-4.208415093,0.301546312,-2.862488196,-0.476095407
-4.306897548,0.003040954,-3.026625623,-0.003790395,-4.197472598,0.301512279,-2.851545701,-0.479957256
-4.295955053,0.003004052,-3.015683128,-0.003839132,-4.186530102,0.301234604,-2.840603206,-0.483479207
-4.285012558,0.002971184,-3.004740633,-0.003891034,-4.175587607,0.300709975,-2.829660711,-0.4865042
-4.274070063,0.002942886,-2.993798138,-0.003945125,-4.164645112,0.299924482,-2.818718216,-0.489061533
-4.263127568,0.002918245,-2.982855642,-0.004000812,-4.153702617,0.299041589,-2.807775721,-0.491317229
-4.252185073,0.002895781,-2.971913147,-0.004057868,-4.142760122,0.298039788,-2.796833226,-0.493338292
-4.241242578,0.00287615,-2.960970652,-0.004115232,-4.131817627,0.296783166,-2.785890731,-0.494927212
-4.230300083,0.002859119,-2.950028157,-0.004172726,-4.120875132,0.295422951,-2.774948236,-0.496154458
-4.219357588,0.002842166,-2.939085662,-0.004230115,-4.109932637,0.294153453,-2.764005741,-0.497316038
-4.208415093,0.002824706,-2.928143167,-0.004286496,-4.098990142,0.292968121,-2.753063246,-0.498320339
-4.197472598,0.002806685,-2.917200672,-0.004341263,-4.088047647,0.291830359,-2.74212075,-0.499089873
-4.186530102,0.002788351,-2.906258177,-0.004393153,-4.077105152,0.290767473,-2.731178255,-0.499934027
-4.175587607,0.002769621,-2.895315682,-0.004440613,-4.066162656,0.2898513,-2.72023576,-0.501000857
-4.164645112,0.002750176,-2.884373187,-0.004484373,-4.055220161,0.289072591,-2.709293265,-0.502153223
-4.153702617,0.002731412,-2.873430692,-0.004524531,-4.044277666,0.288453769,-2.69835077,-0.503393722
-4.142760122,0.002712799,-2.862488196,-0.004559275,-4.033335171,0.288082874,-2.687408275,-0.504883507
-4.131817627,0.002692546,-2.851545701,-0.004589847,-4.022392676,0.288023861,-2.67646578,-0.506547396
-4.120875132,0.00267122,-2.840603206,-0.004615939,-4.011450181,0.288378789,-2.665523285,-0.508158457
-4.109932637,0.002650819,-2.829660711,-0.004636729,-4.000507686,0.289044198,-2.65458079,-0.509776705
-4.098990142,0.002631632,-2.818718216,-0.004653157,-3.989565191,0.289879225,-2.643638295,-0.51142637
-4.088047647,0.002612841,-2.807775721,-0.004666428,-3.978622696,0.290938341,-2.6326958,-0.513050289
-4.077105152,0.002594978,-2.796833226,-0.004677162,-3.967680201,0.292278043,-2.621753304,-0.514551437
-4.066162656,0.002579164,-2.785890731,-0.004684683,-3.956737706,0.293916747,-2.610810809,-0.515773552
-4.055220161,0.002565408,-2.774948236,-0.004690772,-3.94579521,0.295840944,-2.599868314,-0.516812452
-4.044277666,0.002553743,-2.764005741,-0.004698069,-3.934852715,0.297915047,-2.588925819,-0.517614805
-4.033335171,0.002545384,-2.753063246,-0.004705719,-3.92391022,0.300142491,-2.577983324,-0.51805655
-4.022392676,0.00254107,-2.74212075,-0.004713819,-3.912967725,0.302523369,-2.567040829,-0.518193171
-4.011450181,0.002541411,-2.731178255,-0.004725488,-3.90202523,0.304925659,-2.556098334,-0.517928016
-4.000507686,0.002545534,-2.72023576,-0.004742206,-3.891082735,0.307428805,-2.545155839,-0.51712155
-3.989565191,0.002552332,-2.709293265,-0.004762143,-3.88014024,0.310139675,-2.534213344,-0.515982623
-3.978622696,0.002562061,-2.69835077,-0.004784264,-3.869197745,0.313050874,-2.523270849,-0.514569957
-3.967680201,0.002575163,-2.687408275,-0.004809488,-3.85825525,0.316079507,-2.512328354,-0.512786138
-3.956737706,0.002591634,-2.67646578,-0.004837363,-3.847312755,0.31936227,-2.501385858,-0.510907708
-3.94579521,0.002610653,-2.665523285,-0.004865563,-3.83637026,0.323109269,-2.490443363,-0.509043621
-3.934852715,0.002630984,-2.65458079,-0.004893433,-3.825427764,0.327278706,-2.479500868,-0.507138683
-3.92391022,0.002653236,-2.643638295,-0.00492087,-3.814485269,0.331839158,-2.468558373,-0.505321536
-3.912967725,0.002676973,-2.6326958,-0.00494715,-3.803542774,0.336852641,-2.457615878,-0.503662153
-3.90202523,0.002700239,-2.621753304,-0.004971494,-3.792600279,0.34229462,-2.446673383,-0.502246721
-3.891082735,0.002723235,-2.610810809,-0.004991919,-3.781657784,0.348119152,-2.435730888,-0.501320845
-3.88014024,0.002746664,-2.599868314,-0.005008645,-3.770715289,0.354433692,-2.424788393,-0.501021465
-3.869197745,0.002770762,-2.588925819,-0.005022022,-3.759772794,0.361451285,-2.413845898,-0.501327182
-3.85825525,0.002794346,-2.577983324,-0.005031342,-3.748830299,0.36915907,-2.402903403,-0.502347759
-3.847312755,0.002818128,-2.567040829,-0.005037636,-3.737887804,0.377586718,-2.391960908,-0.504238948
-3.83637026,0.002843767,-2.556098334,-0.005039401,-3.726945309,0.386631406,-2.381018412,-0.506975109
-3.825427764,0.002870526,-2.545155839,-0.005034891,-3.716002814,0.395988738,-2.370075917,-0.510660625
-3.814485269,0.002898241,-2.534213344,-0.00502685,-3.705060318,0.405544305,-2.359133422,-0.51519833
-3.803542774,0.002927707,-2.523270849,-0.005015839,-3.694117823,0.415214393,-2.348190927,-0.520400406
-3.792600279,0.002959167,-2.512328354,-0.005001095,-3.683175328,0.42498603,-2.337248432,-0.526201117
-3.781657784,0.002992927,-2.501385858,-0.004985156,-3.672232833,0.434776968,-2.326305937,-0.532382301
-3.770715289,0.00303121,-2.490443363,-0.004969678,-3.661290338,0.444390764,-2.315363442,-0.538710391
-3.759772794,0.003077,-2.479500868,-0.004954508,-3.650347843,0.45363017,-2.304420947,-0.545070423
-3.748830299,0.003129945,-2.468558373,-0.004940777,-3.639405348,0.462487247,-2.293478452,-0.551417365
-3.737887804,0.003190261,-2.457615878,-0.004929341,-3.628462853,0.471203096,-2.282535957,-0.557602592
-3.726945309,0.003258069,-2.446673383,-0.004920444,-3.617520358,0.479485307,-2.271593462,-0.563502208
-3.716002814,0.003331601,-2.435730888,-0.004916085,-3.606577863,0.487016516,-2.260650966,-0.568955024
-3.705060318,0.003410406,-2.424788393,-0.004916924,-3.595635368,0.493807829,-2.249708471,-0.573683339
-3.694117823,0.00349404,-2.413845898,-0.004922148,-3.584692872,0.499660787,-2.238765976,-0.577486228
-3.683175328,0.003582191,-2.402903403,-0.004932903,-3.573750377,0.504470734,-2.227823481,-0.580356361
-3.672232833,0.003674605,-2.391960908,-0.004950965,-3.562807882,0.5082834,-2.216880986,-0.582225115
-3.661290338,0.003769656,-2.381018412,-0.004975296,-3.551865387,0.511232551,-2.205938491,-0.583014279
-3.650347843,0.003865475,-2.370075917,-0.005006156,-3.540922892,0.513384167,-2.194995996,-0.582873345
-3.639405348,0.00396124,-2.359133422,-0.005042245,-3.529980397,0.514733322,-2.184053501,-0.58180188
-3.628462853,0.00405829,-2.348190927,-0.005080972,-3.519037902,0.515355636,-2.173111006,-0.57962101
-3.617520358,0.004153864,-2.337248432,-0.005122326,-3.508095407,0.515368597,-2.162168511,-0.576418997
-3.606577863,0.004243813,-2.326305937,-0.005165088,-3.497152912,0.515056975,-2.151226016,-0.57235196
-3.595635368,0.004326942,-2.315363442,-0.005206695,-3.486210417,0.514495624,-2.14028352,-0.567429878
-3.584692872,0.004400732,-2.304420947,-0.005246307,-3.475267922,0.513635656,-2.129341025,-0.561795638
-3.573750377,0.004462949,-2.293478452,-0.00528437,-3.464325426,0.512499481,-2.11839853,-0.555559755
-3.562807882,0.004512622,-2.282535957,-0.005319154,-3.453382931,0.511099177,-2.107456035,-0.548791237
-3.551865387,0.004549911,-2.271593462,-0.005348692,-3.442440436,0.509559671,-2.09651354,-0.54167423
-3.540922892,0.004573902,-2.260650966,-0.005372665,-3.431497941,0.507943897,-2.085571045,-0.534323275
-3.529980397,0.004584396,-2.249708471,-0.005389679,-3.420555446,0.506401858,-2.07462855,-0.52686305
-3.519037902,0.004581699,-2.238765976,-0.005398248,-3.409612951,0.505088099,-2.063686055,-0.519426894
-3.508095407,0.004566224,-2.227823481,-0.005400146,-3.398670456,0.504101564,-2.05274356,-0.51209431
-3.497152912,0.004541807,-2.216880986,-0.005395291,-3.387727961,0.503399358,-2.041801065,-0.504914236
-3.486210417,0.004509354,-2.205938491,-0.005381999,-3.376785466,0.502991843,-2.03085857,-0.497810147
-3.475267922,0.004469023,-2.194995996,-0.005361888,-3.365842971,0.502890476,-2.019916074,-0.490772642
-3.464325426,0.004421566,-2.184053501,-0.005335761,-3.354900476,0.503117497,-2.008973579,-0.483851157
-3.453382931,0.004366572,-2.173111006,-0.005302885,-3.34395798,0.503607602,-1.998031084,-0.477011335
-3.442440436,0.004306219,-2.162168511,-0.005264619,-3.333015485,0.504328223,-1.987088589,-0.47030054
-3.431497941,0.00424256,-2.151226016,-0.005222911,-3.32207299,0.505216236,-1.976146094,-0.463700797
-3.420555446,0.004178456,-2.14028352,-0.00517807,-3.311130495,0.506209515,-1.965203599,-0.457105695
-3.409612951,0.00411639,-2.129341025,-0.005132259,-3.300188,0.507518956,-1.954261104,-0.450627626
-3.398670456,0.004058009,-2.11839853,-0.005087136,-3.289245505,0.509167744,-1.943318609,-0.444366598
-3.387727961,0.004003993,-2.107456035,-0.005042529,-3.27830301,0.510932023,-1.932376114,-0.438425116
-3.376785466,0.00395456,-2.09651354,-0.005000139,-3.267360515,0.512903272,-1.921433619,-0.432854668
-3.365842971,0.003910708,-2.085571045,-0.00496084,-3.25641802,0.515099823,-1.910491124,-0.427684183
-3.354900476,0.003873764,-2.07462855,-0.004924838,-3.245475525,0.517298649,-1.899548628,-0.422993948
-3.34395798,0.003843072,-2.063686055,-0.004893307,-3.23453303,0.519436953,-1.888606133,-0.418801465
-3.333015485,0.003818146,-2.05274356,-0.004867119,-3.223590534,0.521720652,-1.877663638,-0.415276721
-3.32207299,0.003798434,-2.041801065,-0.004847467,-3.212648039,0.524114142,-1.866721143,-0.412438726
-3.311130495,0.003782934,-2.03085857,-0.004833705,-3.201705544,0.526268327,-1.855778648,-0.410290347
-3.300188,0.003772641,-2.019916074,-0.004824789,-3.190763049,0.528155275,-1.844836153,-0.40894492
-3.289245505,0.003767281,-2.008973579,-0.004821037,-3.179820554,0.529857014,-1.833893658,-0.408414254
-3.27830301,0.003765139,-1.998031084,-0.004822352,-3.168878059,0.531580178,-1.822951163,-0.408704419
-3.267360515,0.003767475,-1.987088589,-0.004829196,-3.157935564,0.533327334,-1.812008668,-0.409923397
-3.25641802,0.003774483,-1.976146094,-0.004841005,-3.146993069,0.534892815,-1.801066173,-0.412177463
-3.245475525,0.003783703,-1.965203599,-0.004856295,-3.136050574,0.536228728,-1.790123678,-0.415461635
-3.23453303,0.003793875,-1.954261104,-0.004876933,-3.125108079,0.537341159,-1.779181182,-0.419706311
-3.223590534,0.003808,-1.943318609,-0.004903793,-3.114165584,0.538176179,-1.768238687,-0.424887035
-3.212648039,0.003826231,-1.932376114,-0.004937165,-3.103223088,0.538685208,-1.757296192,-0.430856835
-3.201705544,0.003844849,-1.921433619,-0.004977221,-3.092280593,0.538864164,-1.746353697,-0.437428378
-3.190763049,0.003864033,-1.910491124,-0.005024951,-3.081338098,0.538624788,-1.735411202,-0.444490927
-3.179820554,0.003884571,-1.899548628,-0.005082098,-3.070395603,0.537989799,-1.724468707,-0.451961429
-3.168878059,0.00390716,-1.888606133,-0.005148105,-3.059453108,0.537027978,-1.713526212,-0.459746642
-3.157935564,0.00393192,-1.877663638,-0.005223495,-3.048510613,0.535752656,-1.702583717,-0.467579615
-3.146993069,0.003958115,-1.866721143,-0.005308069,-3.037568118,0.534284004,-1.691641222,-0.475269966
-3.136050574,0.003984942,-1.855778648,-0.00540219,-3.026625623,0.532682251,-1.680698727,-0.48264522
-3.125108079,0.004012345,-1.844836153,-0.00550694,-3.015683128,0.530896435,-1.669756232,-0.489418982
-3.114165584,0.004040296,-1.833893658,-0.005622354,-3.004740633,0.529009004,-1.658813736,-0.49542713
-3.103223088,0.00406769,-1.822951163,-0.005748715,-2.993798138,0.526963637,-1.647871241,-0.500832831
-3.092280593,0.004094776,-1.812008668,-0.005888341,-2.982855642,0.524811342,-1.636928746,-0.505577736
-3.081338098,0.004121076,-1.801066173,-0.006043003,-2.971913147,0.522643265,-1.625986251,-0.509581763
-3.070395603,0.004146183,-1.790123678,-0.006212274,-2.960970652,0.520608466,-1.615043756,-0.51284989
-3.059453108,0.004170169,-1.779181182,-0.006396292,-2.950028157,0.518730184,-1.604101261,-0.515255448
-3.048510613,0.004192236,-1.768238687,-0.006595798,-2.939085662,0.516841828,-1.593158766,-0.516951005
-3.037568118,0.004212672,-1.757296192,-0.006808414,-2.928143167,0.514939434,-1.582216271,-0.517884216
-3.026625623,0.004231041,-1.746353697,-0.007033131,-2.917200672,0.513203869,-1.571273776,-0.51790291
-3.015683128,0.004246834,-1.735411202,-0.007269672,-2.906258177,0.51166997,-1.560331281,-0.517049834
-3.004740633,0.004260756,-1.724468707,-0.007517134,-2.895315682,0.510199801,-1.549388786,-0.515418537
-2.993798138,0.004272063,-1.713526212,-0.00777545,-2.884373187,0.508987126,-1.538446291,-0.513299871
-2.982855642,0.004281659,-1.702583717,-0.008042517,-2.873430692,0.50806809,-1.527503795,-0.510891105
-2.971913147,0.004289937,-1.691641222,-0.008317973,-2.862488196,0.507260958,-1.5165613,-0.508130224
-2.960970652,0.00429731,-1.680698727,-0.008599704,-2.851545701,0.50655633,-1.505618805,-0.505106105
-2.950028157,0.004303973,-1.669756232,-0.008883155,-2.840603206,0.506102548,-1.49467631,-0.502079483
-2.939085662,0.004307824,-1.658813736,-0.009165698,-2.829660711,0.505918286,-1.483733815,-0.499238643
-2.928143167,0.004308566,-1.647871241,-0.009449957,-2.818718216,0.505922558,-1.47279132,-0.496544076
-2.917200672,0.004307849,-1.636928746,-0.009734536,-2.807775721,0.505954275,-1.461848825,-0.493887457
-2.906258177,0.004305698,-1.625986251,-0.010018601,-2.796833226,0.505932655,-1.45090633,-0.491364817
-2.895315682,0.004301362,-1.615043756,-0.010300031,-2.785890731,0.50590517,-1.439963835,-0.489146037
-2.884373187,0.004296881,-1.604101261,-0.010573749,-2.774948236,0.505906819,-1.42902134,-0.487363932
-2.873430692,0.004292119,-1.593158766,-0.010840413,-2.764005741,0.505835242,-1.418078845,-0.48609323
-2.862488196,0.004284807,-1.582216271,-0.011095849,-2.753063246,0.505714296,-1.407136349,-0.485385761
-2.851545701,0.004274677,-1.571273776,-0.011335451,-2.74212075,0.505598759,-1.396193854,-0.485219731
-2.840603206,0.004263546,-1.560331281,-0.011557465,-2.731178255,0.505557803,-1.385251359,-0.485400081
-2.829660711,0.004252181,-1.549388786,-0.011760622,-2.72023576,0.505605383,-1.374308864,-0.486018117
-2.818718216,0.004239904,-1.538446291,-0.011947972,-2.709293265,0.505705095,-1.363366369,-0.487278663
-2.807775721,0.004225927,-1.527503795,-0.012121376,-2.69835077,0.506095445,-1.352423874,-0.488986148
-2.796833226,0.004210708,-1.5165613,-0.012276153,-2.687408275,0.506832027,-1.341481379,-0.490951956
-2.785890731,0.004196114,-1.505618805,-0.012410517,-2.67646578,0.507685229,-1.330538884,-0.493256118
-2.774948236,0.004183011,-1.49467631,-0.012525559,-2.665523285,0.508565914,-1.319596389,-0.49581737
-2.764005741,0.004170331,-1.483733815,-0.012622015,-2.65458079,0.509537004,-1.308653894,-0.498475613
-2.753063246,0.004158745,-1.47279132,-0.012699416,-2.643638295,0.510686398,-1.297711399,-0.501249731
-2.74212075,0.004149405,-1.461848825,-0.01275336,-2.6326958,0.512006884,-1.286768903,-0.504075588
-2.731178255,0.004142679,-1.45090633,-0.012784182,-2.621753304,0.513457111,-1.275826408,-0.506871357
-2.72023576,0.004139467,-1.439963835,-0.012795814,-2.610810809,0.51493439,-1.264883913,-0.509488059
-2.709293265,0.004140672,-1.42902134,-0.012791493,-2.599868314,0.516243568,-1.253941418,-0.511801376
-2.69835077,0.004148034,-1.418078845,-0.012772417,-2.588925819,0.517372719,-1.242998923,-0.513829678
-2.687408275,0.004163115,-1.407136349,-0.012738787,-2.577983324,0.518439701,-1.232056428,-0.515513319
-2.67646578,0.004184736,-1.396193854,-0.012690056,-2.567040829,0.519482466,-1.221113933,-0.516640447
-2.665523285,0.004212267,-1.385251359,-0.012622658,-2.556098334,0.520541143,-1.210171438,-0.517049595
-2.65458079,0.004245772,-1.374308864,-0.012543572,-2.545155839,0.521587077,-1.199228943,-0.516991576
-2.643638295,0.00428421,-1.363366369,-0.012459642,-2.534213344,0.522606922,-1.188286448,-0.516583858
