-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0,-27.3177653,0
-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0,-27.30682715,0
-25.64422872,3.38E-06,-25.64422872,-3.11E-06,-25.63329057,2.94E-06,-25.63329057,-2.80E-06,22.86645563,0,22.86645563,0,22.86645563,0,22.86645563,0
-25.63329057,4.81E-06,-25.63329057,-4.42E-06,-25.62235243,4.14E-06,-25.62235243,-3.94E-06,,,,,,,,
-25.62235243,6.76E-06,-25.62235243,-6.22E-06,-25.61141428,5.75E-06,-25.61141428,-5.48E-06,,,,,,,,
-25.61141428,9.38E-06,-25.61141428,-8.64E-06,-25.60047613,7.89E-06,-25.60047613,-7.53E-06,,,,,,,,
-25.60047613,1.29E-05,-25.60047613,-1.19E-05,-25.58953798,1.07E-05,-25.58953798,-1.02E-05,,,,,,,,
-25.58953798,1.74E-05,-25.58953798,-1.61E-05,-25.57859984,1.43E-05,-25.57859984,-1.37E-05,,,,,,,,
-25.57859984,2.34E-05,-25.57859984,-2.16E-05,-25.56766169,1.90E-05,-25.56766169,-1.81E-05,,,,,,,,
-25.56766169,3.09E-05,-25.56766169,-2.86E-05,-25.55672354,2.48E-05,-25.55672354,-2.37E-05,,,,,,,,
-25.55672354,4.04E-05,-25.55672354,-3.74E-05,-25.54578539,3.21E-05,-25.54578539,-3.07E-05,,,,,,,,
-25.54578539,5.22E-05,-25.54578539,-4.84E-05,-25.53484725,4.10E-05,-25.53484725,-3.92E-05,,,,,,,,
-25.53484725,6.67E-05,-25.53484725,-6.19E-05,-25.5239091,5.18E-05,-25.5239091,-4.95E-05,,,,,,,,
-25.5239091,8.42E-05,-25.5239091,-7.81E-05,-25.51297095,6.46E-05,-25.51297095,-6.18E-05,,,,,,,,
-25.51297095,0.000104939,-25.51297095,-9.75E-05,-25.5020328,7.96E-05,-25.5020328,-7.62E-05,,,,,,,,
-25.5020328,0.000129272,-25.5020328,-0.000120179,-25.49109466,9.69E-05,-25.49109466,-9.28E-05,,,,,,,,
-25.49109466,0.000157355,-25.49109466,-0.000146408,-25.48015651,0.000116636,-25.48015651,-0.000111763,,,,,,,,
-25.48015651,0.000189262,-25.48015651,-0.000176239,-25.46921836,0.000138683,-25.46921836,-0.000132936,,,,,,,,
-25.46921836,0.000224934,-25.46921836,-0.000209626,-25.45828021,0.000162937,-25.45828021,-0.000156238,,,,,,,,
-25.45828021,0.000264152,-25.45828021,-0.000246372,-25.44734207,0.000189158,-25.44734207,-0.000181442,,,,,,,,
-25.44734207,0.000306522,-25.44734207,-0.000286116,-25.43640392,0.000216986,-25.43640392,-0.000208206,,,,,,,,
-25.43640392,0.00035146,-25.43640392,-0.00032832,-25.42546577,0.00024595,-25.42546577,-0.000236075,,,,,,,,
-25.42546577,0.000398198,-25.42546577,-0.000372267,-25.41452762,0.000275466,-25.41452762,-0.000264492,,,,,,,,
-25.41452762,0.000445789,-25.41452762,-0.000417078,-25.40358948,0.000304855,-25.40358948,-0.000292806,,,,,,,,
-25.40358948,0.000493137,-25.40358948,-0.000461725,-25.39265133,0.000333369,-25.39265133,-0.000320295,,,,,,,,
-25.39265133,0.00053903,-25.39265133,-0.000505073,-25.38171318,0.000360215,-25.38171318,-0.000346197,,,,,,,,
-25.38171318,0.000582192,-25.38171318,-0.000545919,-25.37077503,0.000384596,-25.37077503,-0.000369745,,,,,,,,
-25.37077503,0.000621337,-25.37077503,-0.000583051,-25.35983689,0.000405744,-25.35983689,-0.000390197,,,,,,,,
-25.35983689,0.000655232,-25.35983689,-0.000615302,-25.34889874,0.000422967,-25.34889874,-0.000406884,,,,,,,,
-25.34889874,0.000682765,-25.34889874,-0.000641615,-25.33796059,0.000435678,-25.33796059,-0.000419238,,,,,,,,
-25.33796059,0.000702999,-25.33796059,-0.000661096,-25.32702244,0.000443435,-25.32702244,-0.000426829,,,,,,,,
-25.32702244,0.000715229,-25.32702244,-0.000673068,-25.3160843,0.00044603,-25.3160843,-0.00042939,,,,,,,,
-25.3160843,0.000719271,-25.3160843,-0.000677106,-25.30514615,0.000445964,-25.30514615,-0.00042939,,,,,,,,
-25.30514615,0.000719024,-25.30514615,-0.000677106,-25.294208,0.000443175,-25.294208,-0.000426829,,,,,,,,
-25.294208,0.000714247,-25.294208,-0.000673068,-25.28326985,0.000435167,-25.28326985,-0.000419238,,,,,,,,
-25.28326985,0.00070107,-25.28326985,-0.000661096,-25.27233171,0.000422224,-25.27233171,-0.000406884,,,,,,,,
-25.27233171,0.000679956,-25.27233171,-0.000641615,-25.26139356,0.000404794,-25.26139356,-0.000390197,,,,,,,,
-25.26139356,0.000651641,-25.26139356,-0.000615302,-25.25045541,0.00038347,-25.25045541,-0.000369745,,,,,,,,
-25.25045541,0.000617081,-25.25045541,-0.000583051,-25.23951726,0.00035895,-25.23951726,-0.000346197,,,,,,,,
